,name,smiles,X_tsne_DiceDist,Y_tsne_DiceDist,X_tsne_CosDist,Y_tsne_CosDist,X_tsne_TanimotoDist,Y_tsne_TanimotoDist,X_umap_DiceDist,Y_umap_DiceDist,X_umap_CosDist,Y_umap_CosDist,X_umap_TanimotoDist,Y_umap_TanimotoDist
0,aspirin,CC(=O)OC1=CC=CC=C1C(=O)O,78.210045,-212.42966,78.210045,-212.42966,78.210045,-212.42966,5.93924,-0.09651465,13.121985,-10.010736,3.2058747,0.3973097
1,aspirin magnesium,CC(=O)OC1=CC=CC=C1C(=O)[O-].CC(=O)OC1=CC=CC=C1C(=O)[O-].[Mg+2],151.83081,-62.936493,151.83081,-62.936493,151.83081,-62.936493,5.688307,-0.5983582,12.675082,-9.715086,2.545791,0.45641762
2,paracetamol,CC(=O)NC1=CC=C(C=C1)O,-206.40462,-87.13749,-206.40462,-87.13749,-206.40462,-87.13749,3.9120815,-1.7424994,14.336946,-9.463606,1.7441514,0.35081524
3,parapromol,CCC(=O)NC1=CC=C(C=C1)O,31.044157,79.18772,31.044157,79.18772,31.044157,79.18772,4.7195673,-1.0219601,13.519936,-8.326993,2.6538353,-0.69594365
4,bisphenol A,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,-346.41644,73.48491,-346.41644,73.48491,-346.41644,73.48491,3.603113,-0.80261403,13.770292,-9.508528,1.8251122,-0.9883947
5,bisphenol B,CCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,122.70763,280.0848,122.70763,280.0848,122.70763,280.0848,4.28883,-0.43455508,13.616257,-8.803616,2.4313881,-1.2863152
6,caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,180.93205,-361.93652,180.93205,-361.93652,180.93205,-361.93652,5.0445685,-2.53368,12.012121,-9.255029,2.7022722,1.2583869
7,caffeinol,CN1C=NC2=C1C(=O)N(C(=O)N2C)CO,-251.19937,253.60002,-251.19937,253.60002,-251.19937,253.60002,5.3311844,-2.085714,12.740757,-8.216375,3.1467986,0.94897777
8,ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,-254.99677,-308.3592,-254.99677,-308.3592,-254.99677,-308.3592,6.8279395,-1.4774929,11.45915,-8.273523,4.38299,-0.48539886
9,ketoprofen,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,292.25336,-191.53369,292.25336,-191.53369,292.25336,-191.53369,6.109509,-1.2463081,11.576709,-8.860775,3.8552034,-0.01461261
10,folic acid,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,-156.52362,71.81503,-156.52362,71.81503,-156.52362,71.81503,5.868171,-1.6545374,12.397258,-8.615286,3.622522,-0.5812302
11,resveratrol,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,-29.896858,-66.142494,-29.896858,-66.142494,-29.896858,-66.142494,3.99177,-1.0434628,14.286435,-8.943857,1.7390468,-0.44408816
12,phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,-61.051582,211.84242,-61.051582,211.84242,-61.051582,211.84242,5.27044,-1.09531,12.841275,-9.133174,3.0739136,-0.23354146
13,digitonine,CC1CCC2(C(C3C(O2)C(C4C3(CCC5C4CCC6C5(CC(C(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)O)OC9C(C(C(CO9)O)O)O)OC2C(C(C(C(O2)CO)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,-53.38335,390.09253,-53.38335,390.09253,-53.38335,390.09253,6.6564865,-2.8017485,11.8327,-6.8533154,4.604214,1.1528895
14,lysine,C(CCN)CC(C(=O)O)N,-95.753685,-222.37952,-95.753685,-222.37952,-95.753685,-222.37952,6.609952,-0.7632016,12.065863,-8.026344,4.0096107,-1.0846132
15,glucose,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O,-32.951965,-395.8576,-32.951965,-395.8576,-32.951965,-395.8576,6.2424107,-2.3040736,12.420358,-7.098019,4.27928,0.56341726
16,cholesterol,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,-380.6966,-131.80803,-380.6966,-131.80803,-380.6966,-131.80803,6.8404593,-2.3669653,11.206717,-7.487067,4.8581753,0.46255976
17,rapamycin,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,354.50574,-4.55152,354.50574,-4.55152,354.50574,-4.55152,6.057769,-2.9282107,11.741535,-7.457767,3.9809268,1.173469
18,metformin,CN(C)C(=N)N=C(N)N,322.63464,225.44724,322.63464,225.44724,322.63464,225.44724,4.8416476,-0.30645788,13.099474,-7.8094134,3.214266,-1.3926395
19,quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,192.4845,100.99293,192.4845,100.99293,192.4845,100.99293,4.454768,-1.7045181,14.282476,-8.456134,2.1957486,-0.10205598